From Vertex, To Vertex, Weight
0,1,5
0,2,8
0,3,7
0,4,12
0,5,14
0,6,3
0,7,9
0,8,10
0,9,16
0,10,2
0,11,8
0,12,5
0,13,11
0,14,4
0,15,6
0,16,13
0,17,7
0,18,9
0,19,15
1,2,1
1,3,10
1,4,15
1,5,11
1,6,13
1,7,4
1,8,7
1,9,9
1,10,10
1,11,6
1,12,2
1,13,14
1,14,3
1,15,12
1,16,8
1,17,5
1,18,1
1,19,10
2,3,5
2,4,3
2,5,12
2,6,6
2,7,1
2,8,9
2,9,4
2,10,14
2,11,3
2,12,5
2,13,7
2,14,10
2,15,8
2,16,11
2,17,2
2,18,13
2,19,15
3,4,8
3,5,6
3,6,9
3,7,9
3,8,7
3,9,6
3,10,3
3,11,11
3,12,14
3,13,1
3,14,13
3,15,4
3,16,10
3,17,15
3,18,8
3,19,2
4,5,2
4,6,8
4,7,5
4,8,5
4,9,13
4,10,6
4,11,7
4,12,1
4,13,3
4,14,9
4,15,14
4,16,4
4,17,12
4,18,11
4,19,5
5,6,1
5,7,11
5,8,1
5,9,3
5,10,4
5,11,4
5,12,8
5,13,5
5,14,6
5,15,5
5,16,2
5,17,8
5,18,2
5,19,14
6,7,6
6,8,3
6,9,7
6,10,13
6,11,7
6,12,10
6,13,8
6,14,11
6,15,7
6,16,10
6,17,4
6,18,15
6,19,9
7,8,8
7,9,1
7,10,4
7,11,14
7,12,6
7,13,2
7,14,9
7,15,12
7,16,2
7,17,10
7,18,3
7,19,5
8,9,6
8,10,5
8,11,9
8,12,14
8,13,12
8,14,3
8,15,11
8,16,14
8,17,6
8,18,7
8,19,10
9,10,11
9,11,2
9,12,12
9,13,4
9,14,6
9,15,9
9,16,7
9,17,13
9,18,8
9,19,1
10,11,10
10,12,6
10,13,15
10,14,8
10,15,2
10,16,12
10,17,1
10,18,4
10,19,14
11,12,8
11,13,2
11,14,14
11,15,3
11,16,8
11,17,7
11,18,10
11,19,6
12,13,7
12,14,5
12,15,7
12,16,6
12,17,10
12,18,9
12,19,11
13,14,9
13,15,3
13,16,4
13,17,7
13,18,11
13,19,14
14,15,8
14,16,11
14,17,9
14,18,4
14,19,6
15,16,8
15,17,4
15,18,3
15,19,7
16,17,11
16,18,6
16,19,9
17,18,13
17,19,3
18,19,5
