From,To,Weight
0,28,6
0,35,3
0,13,3
0,7,4
1,11,6
1,9,7
1,10,6
1,15,5
1,34,9
1,7,7
2,6,4
2,31,8
2,21,2
2,16,3
3,7,6
3,33,10
4,26,5
4,6,1
4,27,5
5,29,8
5,30,8
6,20,9
7,8,1
7,20,8
7,37,4
7,36,1
8,30,6
8,36,4
9,11,9
9,31,1
9,37,4
10,17,10
10,15,3
10,23,7
12,17,10
12,32,2
12,19,3
13,15,7
13,21,6
14,31,10
14,21,10
14,27,10
15,37,8
17,24,4
17,38,8
18,31,2
18,22,2
19,27,8
20,38,4
20,27,10
20,25,1
21,37,9
21,39,1
21,38,8
22,27,1
22,26,8
23,38,2
23,35,9
24,29,4
24,35,3
25,37,1
25,35,5
27,31,3
27,38,5
27,39,1
27,35,4
28,29,6
28,34,6
29,37,6
30,32,9
